match_id,start_time,win,hero_id,account_id,leaguename,gold_per_min,net_worth,gold,kills,tower_damage,duration,lane,lane_role
6653637943,1657339909,false,53,250544263,Titus Colosseum Cup,569,15770,1140,3,1221,1754,1,3
6653911377,1657357190,false,53,76082922,Destiny league,549,15317,892,3,1559,1794,1,3
6654090150,1657366555,true,53,1312740399,"Ultras Dota Pro League ",654,16985,3210,10,19823,1547,3,3
6656721191,1657512120,false,53,209165399,Titus Colosseum Cup,472,10399,449,4,1264,1319,1,1
6657130147,1657540852,true,53,132851371,Dota 2 Champions League 2021-2022 Season,894,40098,9648,10,28469,2938,3,1
6657972166,1657586272,true,53,59752811,Thunderpick Bitcoin Series,593,21647,6622,5,10388,2435,3,1
6658023411,1657591653,false,53,85367644,Thunderpick Bitcoin Series,442,11580,2130,0,11727,1846,1,1
6658141348,1657602904,false,53,1312740399,"Ultras Dota Pro League ",434,9842,1192,0,6657,1315,3,3
6658904045,1657643886,true,53,155370747,Dota 2 Champions League 2021-2022 Season,701,26720,4570,9,18541,2332,1,3
6659582275,1657695291,true,53,412910858,Destiny league,752,24276,2576,13,9039,2263,3,3
6660871188,1657775009,true,53,162539779,Asia Battle Arena,810,22700,2700,10,7885,1701,3,1
6660953769,1657782385,true,53,176158708,Destiny league,483,15927,2377,1,18953,1957,3,3
6662754663,1657890925,true,53,216284105,Meister Provider Dota 2 Indonesia 2022,676,10746,1641,11,9049,934,3,1
6663760635,1657948184,false,53,254710104,Asia Battle Arena,902,41321,3596,16,11169,3349,1,1
6663831927,1657952923,true,53,254710104,Asia Battle Arena,721,18818,2243,22,4646,1533,3,1
6663890419,1657956692,false,53,128367019,TopClans2022 Summer Invitional,512,14369,1144,4,2475,1891,1,3
6664002830,1657962564,true,53,176158708,Destiny league,412,12732,4407,0,8942,2002,3,3
6664762074,1657994640,false,53,191362875,Thunderpick Bitcoin Series,848,34584,5309,18,14206,2977,3,3
6664870055,1657999696,true,53,1261414529,Thunderpick Bitcoin Series,559,15112,2687,4,16908,1879,1,3
6665353816,1658035345,false,53,374150060,Khaz Modan Cup Series Season 3,290,6108,958,2,0,1297,5,4
6665371502,1658036503,true,53,247018516,Asia Battle Arena,485,9739,1364,4,645,1215,3,3
6665457039,1658041546,true,53,153727297,Asia Battle Arena,655,13060,3310,9,16466,1182,1,1
6665530799,1658045885,false,53,923473386,Khaz Modan Cup Series Season 3,453,11319,269,1,446,1613,1,1
6665530990,1658045359,true,53,899495504,Titus Colosseum Cup,689,26345,2020,10,23219,2473,3,3
6665634983,1658050792,false,53,330534326,TopClans2022 Summer Invitional,646,22515,1215,5,5258,2200,1,1
6666225827,1658073951,true,53,216284105,Meister Provider Dota 2 Indonesia 2022,560,10202,2447,3,2572,1040,3,1
6666901923,1658120586,true,53,254710104,Titus Colosseum Cup,643,13318,1968,4,14306,1363,3,1
6667145190,1658138752,true,53,145993649,ESL One Malaysia 2022 Qualifiers powered by Intel,677,21088,1338,8,8893,1938,3,3
6667146750,1658138846,true,53,153727297,ESL One Malaysia 2022 Qualifiers powered by Intel,785,29306,1281,8,23614,2310,3,1
6667177868,1658140739,false,53,1170923497,Destiny league,588,16788,1063,5,3822,1838,3,1
6667234541,1658143841,true,53,1173255449,Destiny league,672,18876,651,11,9172,1672,1,1
6667305314,1658147179,true,53,1173255449,Destiny league,613,16366,2316,6,8085,1641,3,1
6667411276,1658151435,true,53,153727297,ESL One Malaysia 2022 Qualifiers powered by Intel,808,27482,3307,6,14326,2083,3,1
6668150103,1658193432,true,53,202464276,ESL One Malaysia 2022 Qualifiers powered by Intel,785,33771,1721,7,16460,2207,1,1
6668150769,1658193513,false,53,368668788,ESL One Malaysia 2022 Qualifiers powered by Intel,442,8841,716,2,1474,1240,1,1
6668154335,1658193855,true,53,249651648,ESL One Malaysia 2022 Qualifiers powered by Intel,723,26798,1273,9,15706,2278,1,1
6668214992,1658199924,true,53,254710104,Titus Colosseum Cup,580,13682,1082,4,8754,1373,1,1
6668488644,1658223069,true,53,886742476,Khaz Modan Cup Series Season 3,805,27183,4008,14,13960,2142,3,1
6669118010,1658252002,false,53,851178649,Dota 2 Champions League 2021-2022 Season,626,19381,1831,3,7552,1989,1,1
6669394757,1658268012,false,53,116080282,TodayPay Dota2 Invitational Season 1,480,12344,444,1,292,1706,1,1
6669455743,1658273257,false,53,173971950,ESL One Malaysia 2022 Qualifiers powered by Intel,603,21299,3074,3,6085,2230,1,1
6669611769,1658289953,false,53,202984325,Destiny league,533,16905,905,2,10574,2045,3,3
6669704190,1658298434,false,53,236322966,Titus Colosseum Cup,455,8771,521,8,714,1352,3,1
6669833934,1658308212,true,53,360648679,Asian Tigers 3,683,22392,3417,5,10921,2063,3,1
6669894503,1658312143,false,53,327800297,ESL One Malaysia 2022 Qualifiers powered by Intel,777,29024,424,8,10553,2947,3,1
6669951485,1658315451,false,53,218367241,ESL One Malaysia 2022 Qualifiers powered by Intel,625,23730,1605,4,855,2425,1,1
6669958120,1658315961,false,53,1045494300,Destiny league,578,20852,1277,8,12741,2516,2,2
6669999318,1658318413,true,53,34505203,Riyadh Masters by Gamers8,623,17109,3959,9,9364,1740,1,3
6670287920,1658331155,false,53,177411785,Riyadh Masters by Gamers8,624,21470,2970,2,14037,2417,1,3
6670482012,1658340005,true,53,34505203,Riyadh Masters by Gamers8,650,22308,3333,8,8823,2088,3,1
6670489387,1658340043,false,53,206379758,TodayPay Dota2 Invitational Season 1,559,16363,1238,3,2867,1851,1,1
6670781535,1658358674,true,53,125455547,ESL One Malaysia 2022 Qualifiers powered by Intel,820,17797,1372,13,19135,1279,3,1
6671029299,1658383899,false,53,399465090,Khaz Modan Cup Series Season 3,680,18160,2310,6,5307,1686,3,1
6671588490,1658415604,true,53,177411785,Riyadh Masters by Gamers8,699,18374,3619,9,19038,1795,1,3
6671680767,1658419338,true,53,177411785,Riyadh Masters by Gamers8,605,14825,1320,3,22129,1464,1,3
6671827493,1658425735,true,53,439345730,ESL One Malaysia 2022 Qualifiers powered by Intel,773,21653,1628,11,13320,1692,2,2
6671860500,1658427423,true,53,106863163,Riyadh Masters by Gamers8,821,29931,3881,11,16538,2190,2,2
6671949473,1658432182,true,53,34505203,Riyadh Masters by Gamers8,543,15297,2167,4,15882,1717,1,3
6672334898,1658466306,true,53,254710104,Asia Battle Arena,630,16061,4486,8,5379,1614,1,1
6672361043,1658468671,false,53,110142194,Asia Battle Arena,584,11481,1,4,1336,1527,1,1
6672429701,1658474342,false,53,104504914,Asian Tigers 3,714,27986,581,4,16584,2752,1,3
6672487457,1658478590,true,53,458287006,Asian Tigers 3,756,22428,1653,12,16618,1893,1,1
6672643482,1658488211,false,53,458287006,Asian Tigers 3,487,10988,1183,1,2294,1420,1,1
6672675633,1658491198,false,53,103910993,Riyadh Masters by Gamers8,441,11678,578,2,3675,1735,1,1
6672954942,1658502006,true,53,311360822,Riyadh Masters by Gamers8,856,39130,5955,15,17614,3023,3,1
6673081589,1658506714,false,53,97658618,Riyadh Masters by Gamers8,560,13953,1428,2,6477,1710,1,1
6673720237,1658549075,false,53,171337923,Asian Tigers 3,128,7808,7708,0,0,3312,2,2
6673734891,1658550038,false,53,171337923,Asian Tigers 3,442,13145,365,1,5661,1890,3,3
6673880837,1658559912,true,53,1049956230,Destiny league,477,17071,2346,2,6867,2246,4,4
6673883278,1658559988,false,53,101240880,Khaz Modan Cup Series Season 3,493,11153,1278,3,5387,1436,3,3
6673952558,1658564159,false,53,177061558,Khaz Modan Cup Series Season 3,764,26141,1891,11,5526,2140,3,1
6674003905,1658566608,true,53,254710104,Titus Colosseum Cup,725,21680,2830,11,10106,1801,1,1
6674108208,1658572065,false,53,146372433,Asia Battle Arena,672,23782,957,7,13573,2647,3,1
6674151935,1658574386,false,53,94439767,European Pro League Season 2,539,17176,976,2,2289,2203,3,1
6674445805,1658586499,false,53,34505203,Riyadh Masters by Gamers8,533,15389,389,3,8324,2066,1,3
6674752354,1658598769,true,53,1352080796,"Ultras Dota Pro League ",415,8209,2084,2,12088,1370,3,1
6674755794,1658599100,false,53,94738847,Riyadh Masters by Gamers8,659,28956,3881,8,8553,3038,3,3
6674843794,1658603146,true,53,172099728,ESL One Malaysia 2022 Qualifiers powered by Intel,748,22375,3875,7,14898,1840,3,1
6674859295,1658604114,true,53,94738847,Riyadh Masters by Gamers8,617,19469,2039,6,16105,2172,3,3
6675282069,1658635714,false,53,250544263,Asia Battle Arena,488,10869,569,6,2906,1610,1,3
6675316855,1658638257,false,53,209165399,Asia Battle Arena,554,13675,1945,2,6836,1528,3,1
6675382529,1658643230,true,53,110142194,Asian Tigers 3,807,28348,2148,7,8907,2252,3,1
6675511055,1658649423,false,53,247018516,Asia Battle Arena,552,13818,1743,1,7569,1586,1,3
6675654131,1658656280,true,53,458287006,Asian Tigers 3,829,34622,3297,12,22697,3626,3,1
6675690081,1658658166,true,53,101240880,Khaz Modan Cup Series Season 3,581,13529,2599,4,10267,1392,3,3
6675726202,1658660380,true,53,118134220,Riyadh Masters by Gamers8,592,12822,3747,8,9246,1278,3,3
6676013166,1658671587,false,53,130801103,European Pro League Season 2,592,22001,2921,7,10944,2419,1,3
6676023312,1658671904,false,53,224981103,YouTube SIVVIT - Big Russian Show,577,18847,1647,5,4707,2108,1,1
6676306088,1658683321,true,53,172099728,ESL One Malaysia 2022 Qualifiers powered by Intel,815,27546,4646,9,15996,2063,1,1
6676358917,1658685847,true,53,1414344010,"Ultras Dota Pro League ",696,21007,2907,1,13848,1882,3,1
6676488286,1658692615,true,53,118134220,Riyadh Masters by Gamers8,639,19413,2038,6,21849,1824,1,3
6676495794,1658693040,true,53,202464276,TodayPay Dota2 Invitational Season 1,948,32455,5705,20,18030,2054,1,1
6676555616,1658696390,true,53,131303632,TodayPay Dota2 Invitational Season 1,729,27526,3001,9,15313,2421,2,2
6676612110,1658700154,false,53,41637292,Thunderpick Bitcoin Series,629,23854,5229,4,15903,2505,3,3
6676724543,1658710926,false,53,206379758,ESL One Malaysia 2022 Qualifiers powered by Intel,657,19874,349,6,2622,1909,3,1
6676767202,1658715326,false,53,96189126,ESL One Malaysia 2022 Qualifiers powered by Intel,573,19265,1165,3,5936,2182,1,1
6676953324,1658732736,true,53,375507918,ESL One Malaysia 2022 Qualifiers powered by Intel,813,25736,2436,13,19047,1962,1,1
6677121365,1658743996,false,53,1201927095,Khaz Modan Cup Series Season 3,583,16306,456,5,3334,1997,1,1
6678322841,1658815578,true,53,1045494300,Destiny league,644,21768,4268,4,17180,2157,2,2
6678463629,1658826027,true,53,156328257,ESL One Malaysia 2022 Qualifiers powered by Intel,678,23821,2671,7,12074,2156,3,3
6678511020,1658828928,true,53,1102532597,Khaz Modan Cup Series Season 3,671,13065,1340,9,3208,1112,3,1
6679342655,1658866858,true,53,339235645,ESL One Malaysia 2022 Qualifiers powered by Intel,818,21247,1747,17,21430,1651,2,2
6679573632,1658887212,true,53,339235645,ESL One Malaysia 2022 Qualifiers powered by Intel,759,22575,1275,12,18738,1819,1,1
6679657576,1658894888,true,53,181339278,Destiny league,802,25566,2741,8,10292,1963,3,1
6679802770,1658907260,true,53,130271765,Victorious Cup,756,17329,2079,12,12953,1382,3,1
6679903505,1658913978,true,53,101240880,Khaz Modan Cup Series Season 3,616,18119,1369,7,11799,1818,1,3
6680017014,1658920526,false,53,285770518,Khaz Modan Cup Series Season 3,694,21558,1033,2,4663,2162,3,1
6680145522,1658926655,true,53,27178898,Dota 2 Champions League 2021-2022 Season,624,17438,1438,9,9004,1760,1,3
6680665928,1658948874,true,53,41637292,TodayPay Dota2 Invitational Season 1,641,18588,1108,10,7872,1850,3,3
6680878849,1658962972,false,53,191362875,TodayPay Dota2 Invitational Season 1,632,21294,394,2,7872,2373,3,3
6680993748,1658975129,false,53,94004717,Thunderpick Bitcoin Series,832,25164,589,8,8530,2606,1,1
6681062357,1658981652,false,53,198631761,Victorious Cup,828,31286,4386,11,16196,2404,1,3
6681156803,1658990009,false,53,164948665,ESL One Malaysia 2022 Qualifiers powered by Intel,938,37910,1885,9,15057,3504,1,1
6681230217,1658995283,false,53,250547284,ESL One Malaysia 2022 Qualifiers powered by Intel,521,15167,317,2,3777,1893,1,1
6681277222,1658998409,false,53,177061558,Khaz Modan Cup Series Season 3,698,24601,1126,8,6679,2563,3,1
6681396813,1659005681,false,53,1125296112,Asian Tigers 3,651,21659,929,11,5158,2305,3,1
6681478657,1659009834,false,53,250547284,ESL One Malaysia 2022 Qualifiers powered by Intel,780,29327,1302,5,11033,2633,1,1
6681513765,1659011683,true,53,152455523,ESL One Malaysia 2022 Qualifiers powered by Intel,701,25954,2204,9,13424,2271,1,1
6681867862,1659025385,true,53,85367644,Thunderpick Bitcoin Series,842,32565,8615,11,16681,2405,3,1
6681976191,1659030407,true,53,98482878,Соревнования по электронным играм «Е-динство»,558,8796,1596,8,1858,909,3,3
6682066040,1659035217,true,53,41637292,TodayPay Dota2 Invitational Season 1,495,6596,746,5,1492,800,3,3
6682250660,1659044952,true,53,126212866,ESL One Malaysia 2022 Qualifiers powered by Intel,594,12938,713,12,6280,1336,3,1
6682277285,1659046216,true,53,202464276,TodayPay Dota2 Invitational Season 1,663,16437,1262,9,4386,1464,1,1
6682300306,1659047994,true,53,191362875,ESL One Malaysia 2022 Qualifiers powered by Intel,714,32550,5445,2,25778,2869,1,3
6682481806,1659066192,true,53,108452107,ESL One Malaysia 2022 Qualifiers powered by Intel,692,13663,1113,10,9585,1173,1,1
6682492162,1659067359,false,53,353424606,Asian Tigers 3,777,30697,1722,5,8765,2484,3,1
6682513240,1659069183,false,53,191362875,ESL One Malaysia 2022 Qualifiers powered by Intel,451,11790,440,2,3163,2032,1,1
6682553675,1659072704,true,53,1263892079,Victorious Cup,915,23816,641,20,14435,1596,3,1
6682582314,1659075095,true,53,177061558,Khaz Modan Cup Series Season 3,668,11438,988,5,3828,1029,3,1
6682601132,1659076596,false,53,254710104,ESL One Malaysia 2022 Qualifiers powered by Intel,332,7461,361,2,582,1359,1,1
6682735589,1659085662,false,53,345509021,European Pro League Season 2,712,23657,482,11,7827,2092,3,1
6682792018,1659089174,true,53,853928083,Victorious Cup,801,20299,1474,8,18974,1534,1,1
6682841003,1659092421,true,53,399885807,ESL One Malaysia 2022 Qualifiers powered by Intel,660,28349,899,6,27940,2647,2,2
6682857406,1659092750,true,53,177061558,Asia Battle Arena,838,34085,5235,12,27195,2690,3,1
6682944177,1659096969,false,53,287966898,Asia Battle Arena,833,38657,4957,8,13468,3477,3,1
6682960303,1659097801,false,53,177411785,ESL One Malaysia 2022 Qualifiers powered by Intel,729,26248,1498,8,6838,2558,3,3
6683081104,1659102476,true,53,177411785,ESL One Malaysia 2022 Qualifiers powered by Intel,856,37695,7820,3,15473,2722,1,3
6683177335,1659106632,false,53,97590558,ESL One Malaysia 2022 Qualifiers powered by Intel,540,19767,1217,0,7462,2249,3,3
6683374759,1659114015,false,53,177411785,ESL One Malaysia 2022 Qualifiers powered by Intel,610,20269,1589,2,5696,2365,3,1
6683769334,1659134442,true,53,126212866,ESL One Malaysia 2022 Qualifiers powered by Intel,638,19220,1945,8,9261,1859,1,3
6683806784,1659138256,true,53,126212866,ESL One Malaysia 2022 Qualifiers powered by Intel,621,18086,2086,4,20104,1782,3,3
6683976570,1659152412,true,53,392277500,Titus Colosseum Cup Season 2,727,23482,457,7,15069,2264,3,1
6684012176,1659155203,false,53,86822085,ESL One Malaysia 2022 Qualifiers powered by Intel,887,33534,2359,10,14573,2954,1,3
6684155347,1659164477,true,53,99573176,Titus Colosseum Cup Season 2,374,7934,1284,2,3822,1569,3,1
6684418241,1659178291,true,53,162641196,Asian Tigers 3,764,31745,945,16,8973,2646,1,3
6685073736,1659204694,true,53,194521913,TodayPay Dota2 Invitational Season 1,631,18752,3502,5,9250,1834,1,3
6685285522,1659215590,true,53,191290281,TodayPay Dota2 Invitational Season 1,689,20105,2080,2,15605,1780,3,1
6685452046,1659228631,false,53,97658618,ESL One Malaysia 2022 Qualifiers powered by Intel,618,19472,1872,3,2206,1923,1,1
6685493723,1659232558,false,53,126212866,ESL One Malaysia 2022 Qualifiers powered by Intel,542,17019,1519,2,5704,2054,3,3
6685545862,1659236652,false,53,108452107,ESL One Malaysia 2022 Qualifiers powered by Intel,596,18836,261,8,2933,2251,1,1
6685585153,1659239647,true,53,247018516,Titus Colosseum Cup Season 2,672,14803,2053,9,3602,1311,3,3
6685749437,1659250478,true,53,171337923,Asian Tigers 3,561,15597,392,7,9377,1737,3,3
6685766100,1659251102,false,53,176616331,Victorious Cup,871,42703,3328,12,15210,3667,2,2
6685893938,1659257496,false,53,171337923,Asian Tigers 3,492,10583,2233,6,1619,1414,3,3
6686015749,1659263220,true,53,458287006,Asian Tigers 3,586,11254,1179,3,8821,1134,2,2
6686253875,1659272730,false,53,1247302157,"Ultras Dota Pro League ",456,9801,271,4,757,1451,3,3
6687078267,1659310579,false,53,194521913,TodayPay Dota2 Invitational Season 1,641,19453,3,7,4454,2452,1,3
6687280868,1659330212,true,53,162641196,Asian Tigers 3,648,15604,1329,12,5930,1491,3,1
6687357426,1659336758,false,53,101240880,Khaz Modan Cup Series Season 3,655,26640,160,8,9129,2696,3,3
6687371700,1659337808,true,53,113874152,Asian Tigers 3,563,15107,3357,7,3297,1676,1,3
6687466269,1659344230,true,53,104504914,Asian Tigers 3,592,23429,5054,5,11500,2578,1,3
6687780002,1659359538,false,53,355168766,Asia Battle Arena,824,35087,1512,12,9796,3144,1,1
6687956200,1659366013,true,53,97590558,Dota 2 Champions League 2022-2023 Season,645,18321,3096,7,14920,1701,3,3
6688230252,1659376799,true,53,177411785,Dota 2 Champions League 2022-2023 Season,775,24101,1576,4,14679,1896,3,1
6688311075,1659380419,true,53,177411785,Dota 2 Champions League 2022-2023 Season,932,41313,6813,20,24147,2753,1,1
6688750995,1659414127,false,53,209165399,Titus Colosseum Cup Season 2,513,14353,828,3,1670,1906,3,1
6688926370,1659428275,true,53,236322966,Asia Battle Arena,751,28538,5113,10,16526,2272,3,1
6689092149,1659438187,false,53,104504914,Khaz Modan Cup Series Season 3,475,15255,575,5,6119,2178,1,3
6689161876,1659441607,false,53,97590558,Dota 2 Champions League 2022-2023 Season,570,15176,726,5,4034,1671,1,3
6689257142,1659445538,true,53,171097887,Dota 2 Champions League 2022-2023 Season,598,13113,963,6,7417,1285,3,1
6689476142,1659453490,true,53,171097887,Dota 2 Champions League 2022-2023 Season,678,16985,2765,9,9096,1486,3,1
6690270489,1659506663,false,53,162126721,MInd Cup,877,31353,1853,9,18608,2650,3,1
6690566627,1659525943,true,53,359068880,MInd Cup,831,23908,3333,15,15104,1737,1,1
6690777541,1659535109,true,53,177411785,Dota 2 Champions League 2022-2023 Season,924,41743,7768,10,22566,2924,3,3
6690857847,1659537994,true,53,1050127319,"Ultras Dota Pro League ",134,7790,7690,0,0,3157,2,2
6690905555,1659539714,false,53,1050127319,"Ultras Dota Pro League ",624,19285,3135,5,3411,1982,3,1
6691619784,1659588724,false,53,1200963940,Destiny league,664,19179,504,2,6142,1845,2,2
6691624668,1659589154,true,53,104504914,Asian Tigers 3,525,18069,2089,3,4920,2154,1,3
6691811669,1659603583,false,53,1247011173,Destiny league,591,15327,552,5,2447,1616,2,2
6691866371,1659607073,true,53,219950601,MInd Cup,919,41418,4268,14,22774,3095,1,1
6691953594,1659612048,false,53,181339278,Destiny league,640,18230,1930,11,4915,1789,3,1
6692323200,1659627816,true,53,387624608,"Summer wave ",777,22294,769,13,13574,1793,1,1
6692728978,1659650902,true,53,96189126,TodayPay Dota2 Invitational Season 1,516,9095,1845,3,3897,1013,3,1
6692938319,1659672202,false,53,1133046148,Destiny league,120,6875,6775,0,0,3085,2,2
6692942529,1659672614,true,53,1232094007,Destiny league,659,19467,1192,1,12197,1851,2,2
6692978872,1659675650,false,53,460481806,Titus Colosseum Cup Season 2,432,8934,1809,6,1608,1378,3,3
6693057839,1659682484,false,53,1119908658,Destiny league,667,19039,539,4,6142,1782,2,2
6693722540,1659715425,true,53,146744261,Predator Energy League,706,18046,3421,13,10925,1574,1,1
6693777829,1659717891,false,53,237527926,"Summer wave ",722,24314,2189,6,12682,2140,3,1
6693934550,1659725523,false,53,237527926,"Summer wave ",876,41076,2451,15,15030,3254,1,1
6694523000,1659769569,true,53,110142194,Asia Battle Arena,792,16988,913,12,7430,1278,1,1
6694583595,1659773285,true,53,1068676453,Destiny league,518,13922,1522,1,10554,1636,2,2
6694689276,1659778583,false,53,1220632105,Destiny league,431,12950,875,2,8594,2040,3,3
6694863732,1659787175,true,53,345509021,European Pro League Season 2,838,30875,2100,10,22006,2577,3,1
6696003659,1659850638,false,53,138885864,Titus Colosseum Cup Season 2,129,7910,7810,0,0,3345,2,2
6696012766,1659851203,true,53,138885864,Titus Colosseum Cup Season 2,567,11645,1815,6,6639,1214,3,3
6696170524,1659859859,true,53,27178898,European Pro League Season 2,612,15363,4888,4,14661,1643,3,3
6696706878,1659882037,true,53,1251319262,"Ultras Dota Pro League ",760,27049,2274,7,19911,2301,1,1